cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
23,Quintana Roo,004,Othón P. Blanco,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,1995,40902,Viviendas
23,Quintana Roo,004,Othón P. Blanco,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,2000,44807,Viviendas
23,Quintana Roo,004,Othón P. Blanco,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,2005,49644,Viviendas
23,Quintana Roo,004,Othón P. Blanco,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,2010,61868,Viviendas
23,Quintana Roo,004,Othón P. Blanco,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,2020,68746,Viviendas
23,Quintana Roo,004,Othón P. Blanco,1003000019,Viviendas particulares habitadas que disponen de drenaje,1995,33161,Viviendas
23,Quintana Roo,004,Othón P. Blanco,1003000019,Viviendas particulares habitadas que disponen de drenaje,2000,36444,Viviendas
23,Quintana Roo,004,Othón P. Blanco,1003000019,Viviendas particulares habitadas que disponen de drenaje,2005,47008,Viviendas
23,Quintana Roo,004,Othón P. Blanco,1003000019,Viviendas particulares habitadas que disponen de drenaje,2010,61475,Viviendas
23,Quintana Roo,004,Othón P. Blanco,1003000019,Viviendas particulares habitadas que disponen de drenaje,2020,69065,Viviendas
23,Quintana Roo,004,Othón P. Blanco,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,1995,ND,Viviendas
23,Quintana Roo,004,Othón P. Blanco,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,2000,44458,Viviendas
23,Quintana Roo,004,Othón P. Blanco,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,2005,49702,Viviendas
23,Quintana Roo,004,Othón P. Blanco,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,2010,63344,Viviendas
23,Quintana Roo,004,Othón P. Blanco,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,2020,69333,Viviendas
23,Quintana Roo,004,Othón P. Blanco,1003000023,Viviendas particulares habitadas que disponen de lavadora,1995,ND,Viviendas
23,Quintana Roo,004,Othón P. Blanco,1003000023,Viviendas particulares habitadas que disponen de lavadora,2000,27836,Viviendas
23,Quintana Roo,004,Othón P. Blanco,1003000023,Viviendas particulares habitadas que disponen de lavadora,2005,38110,Viviendas
23,Quintana Roo,004,Othón P. Blanco,1003000023,Viviendas particulares habitadas que disponen de lavadora,2010,49164,Viviendas
23,Quintana Roo,004,Othón P. Blanco,1003000023,Viviendas particulares habitadas que disponen de lavadora,2020,55794,Viviendas
23,Quintana Roo,004,Othón P. Blanco,1003000024,Viviendas particulares habitadas que disponen de computadora,1995,ND,Viviendas
23,Quintana Roo,004,Othón P. Blanco,1003000024,Viviendas particulares habitadas que disponen de computadora,2000,3826,Viviendas
23,Quintana Roo,004,Othón P. Blanco,1003000024,Viviendas particulares habitadas que disponen de computadora,2005,10180,Viviendas
23,Quintana Roo,004,Othón P. Blanco,1003000024,Viviendas particulares habitadas que disponen de computadora,2010,19578,Viviendas
23,Quintana Roo,004,Othón P. Blanco,1003000024,Viviendas particulares habitadas que disponen de computadora,2020,27957,Viviendas
23,Quintana Roo,004,Othón P. Blanco,1004000001,Población derechohabiente a servicios de salud,2000,97133,Personas
23,Quintana Roo,004,Othón P. Blanco,1004000001,Población derechohabiente a servicios de salud,2005,111707,Personas
23,Quintana Roo,004,Othón P. Blanco,1004000001,Población derechohabiente a servicios de salud,2010,185788,Personas
23,Quintana Roo,004,Othón P. Blanco,1004000001,Población derechohabiente a servicios de salud,2020,184650,Personas
23,Quintana Roo,004,Othón P. Blanco,1005000012,Población de 5 años y más que asiste a la escuela,1995,ND,Personas
23,Quintana Roo,004,Othón P. Blanco,1005000012,Población de 5 años y más que asiste a la escuela,2000,65184,Personas
23,Quintana Roo,004,Othón P. Blanco,1005000012,Población de 5 años y más que asiste a la escuela,2005,67648,Personas
23,Quintana Roo,004,Othón P. Blanco,1005000012,Población de 5 años y más que asiste a la escuela,2010,70555,Personas
23,Quintana Roo,004,Othón P. Blanco,1005000012,Población de 5 años y más que asiste a la escuela,2020,62489,Personas
23,Quintana Roo,004,Othón P. Blanco,1005000038,Grado promedio de escolaridad de la población de 15 y más años,1995,ND,Años de escolaridad
23,Quintana Roo,004,Othón P. Blanco,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2000,7.4,Años de escolaridad
23,Quintana Roo,004,Othón P. Blanco,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2005,8.2,Años de escolaridad
23,Quintana Roo,004,Othón P. Blanco,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2010,8.79,Años de escolaridad
23,Quintana Roo,004,Othón P. Blanco,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2015,9.7201551,Años de escolaridad
23,Quintana Roo,004,Othón P. Blanco,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2020,10.1947279966613,Años de escolaridad
23,Quintana Roo,004,Othón P. Blanco,1005000039,Población de 5 años y más hablante de lengua indígena,1995,25885,Personas
23,Quintana Roo,004,Othón P. Blanco,1005000039,Población de 5 años y más hablante de lengua indígena,2000,24957,Personas
23,Quintana Roo,004,Othón P. Blanco,1005000039,Población de 5 años y más hablante de lengua indígena,2005,21940,Personas
23,Quintana Roo,004,Othón P. Blanco,1005000039,Población de 5 años y más hablante de lengua indígena,2010,21859,Personas
23,Quintana Roo,004,Othón P. Blanco,1005000039,Población de 5 años y más hablante de lengua indígena,2020,12299,Personas
23,Quintana Roo,004,Othón P. Blanco,3104003001,Porcentaje de población inmigrante (migración reciente),2020,4.16489686944264,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,3105001001,Densidad de población,2015,22.610498,Habitantes por kilómetro cuadrado
23,Quintana Roo,004,Othón P. Blanco,3105001001,Densidad de población,2020,23.5774519874909,Habitantes por kilómetro cuadrado
23,Quintana Roo,004,Othón P. Blanco,3105004001,Porcentaje de población en localidades de menos de 2 500 habitantes,2020,20.0258508525645,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,3114004001,Porcentaje de viviendas con piso de tierra,2015,2.7340373,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,3114004001,Porcentaje de viviendas con piso de tierra,2020,2.6688290441438,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,3114006001,Porcentaje de viviendas con electricidad,2015,98.854514,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,3114006001,Porcentaje de viviendas con electricidad,2020,98.4849131492467,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200031290,Porcentaje de viviendas particulares habitadas con disponibilidad de drenaje,2020,98.2530266171596,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200031291,Porcentaje de viviendas particulares habitadas con disponibilidad de excusado,2020,98.6342879091801,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200108938,Porcentaje de viviendas con techos de materiales resistentes,2020,85.4188638371861,Porcentaje de viviendas
23,Quintana Roo,004,Othón P. Blanco,6200205238,Población de 8 a 14 años que sabe leer y escribir,2020,26376,Personas
23,Quintana Roo,004,Othón P. Blanco,6200205244,Viviendas que son cuarto de azotea,2020,0,Viviendas
23,Quintana Roo,004,Othón P. Blanco,6200205245,Viviendas móviles,2020,0,Viviendas
23,Quintana Roo,004,Othón P. Blanco,6200205246,Viviendas que son departamento en edificio o vivienda en vecindad,2020,2500,Viviendas
23,Quintana Roo,004,Othón P. Blanco,6200205247,Viviendas que son refugio,2020,24,Viviendas
23,Quintana Roo,004,Othón P. Blanco,6200205248,Viviendas colectivas,2020,29,Viviendas
23,Quintana Roo,004,Othón P. Blanco,6200205249,Viviendas que son casa independiente o local no construido para habitación,2020,60705,Viviendas
23,Quintana Roo,004,Othón P. Blanco,6200205252,Población de 5 años y más inmigrante,2020,10923,Personas
23,Quintana Roo,004,Othón P. Blanco,6200205253,Población total sin limitación en la actividad,2020,197741,Personas
23,Quintana Roo,004,Othón P. Blanco,6200205254,Población total que no especificó limitación en la actividad,2020,437,Personas
23,Quintana Roo,004,Othón P. Blanco,6200205255,Porcentaje de la población migrante internacional destino otro país,2020,54.5454545454545,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200205256,Población de 5 años y más con religión no especificada,2020,344,Personas
23,Quintana Roo,004,Othón P. Blanco,6200205257,Población de 5 años y más católica,2020,123918,Personas
23,Quintana Roo,004,Othón P. Blanco,6200205259,Población nacida en otro país residente en México,2020,3076,Personas
23,Quintana Roo,004,Othón P. Blanco,6200205260,Población con limitación en la actividad para escuchar,2020,4108,Personas
23,Quintana Roo,004,Othón P. Blanco,6200205261,Población con limitación en la actividad para hablar o comunicarse,2020,1465,Personas
23,Quintana Roo,004,Othón P. Blanco,6200205263,Población con limitación en la actividad para caminar o moverse,2020,7305,Personas
23,Quintana Roo,004,Othón P. Blanco,6200205264,Porcentaje de la población migrante internacional destino no especificado,2020,18.595041322314,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200205268,Población nacida en otro país residente en México hombres,2020,1469,Personas
23,Quintana Roo,004,Othón P. Blanco,6200205269,Población con limitación en la actividad para atender el cuidado personal,2020,935,Personas
23,Quintana Roo,004,Othón P. Blanco,6200205270,Población con limitación en la actividad para poner atención o aprender,2020,4526,Personas
23,Quintana Roo,004,Othón P. Blanco,6200205271,Población con limitación en la actividad,2020,22911,Personas
23,Quintana Roo,004,Othón P. Blanco,6200205272,Porcentaje de población nacida en otro país residente en México,2020,1.31651030610149,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200205273,Población de 5 años y más con religión distinta de católica,2020,48351,Personas
23,Quintana Roo,004,Othón P. Blanco,6200205274,Porcentaje de población masculina nacida en otro país residente en México,2020,1.27632584972545,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200205277,Población de 5 años y más emigrante,2020,10319,Personas
23,Quintana Roo,004,Othón P. Blanco,6200205280,Población con limitación en la actividad para ver,2020,13759,Personas
23,Quintana Roo,004,Othón P. Blanco,6200205282,Porcentaje de población femenina nacida en otro país residente en México,2020,1.35552331466361,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200205284,Población nacida en otro país residente en México mujeres,2020,1607,Personas
23,Quintana Roo,004,Othón P. Blanco,6200205285,Porcentaje de la población migrante internacional destino Estados Unidos de América,2020,26.8595041322314,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200205286,Población con limitación en la actividad mental,2020,2998,Personas
23,Quintana Roo,004,Othón P. Blanco,6200205288,Índice de masculinidad de la población nacida en otro país residente en México,2020,91.4125700062228,Índice
23,Quintana Roo,004,Othón P. Blanco,6200205289,Población de 5 años y más sin religión,2020,43874,Personas
23,Quintana Roo,004,Othón P. Blanco,6200240300,Porcentaje de hombres de 0 a 4 años,2015,4.1890848,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240300,Porcentaje de hombres de 0 a 4 años,2020,3.65657119834038,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240301,Población católica,2020,132.351,Miles de personas
23,Quintana Roo,004,Othón P. Blanco,6200240302,Porcentaje de la población de 60 a 84 años con limitación en la actividad,2020,28.3404464871963,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240304,Tasa de monolingüismo de la población de 5 años y más hablante de Tojolabal,2020,0,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240305,Porcentaje de la población que profesa la religión católica,2020,56.6454666849278,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240310,Porcentaje de mujeres de 75 a 79 años,2015,0.4732925,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240310,Porcentaje de mujeres de 75 a 79 años,2020,0.580782320214654,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240311,Porcentaje de hombres de 10 a 14 años,2015,4.3516117,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240311,Porcentaje de hombres de 10 a 14 años,2020,4.2382107618321,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240312,Porcentaje de mujeres de 5 a 9 años,2015,4.5391426,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240312,Porcentaje de mujeres de 5 a 9 años,2020,4.015327509794,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240314,Porcentaje de la población de 15 años y más con instrucción media superior,2015,23.259314,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240314,Porcentaje de la población de 15 años y más con instrucción media superior,2020,25.3293524281835,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240315,Porcentaje de la población con limitación mental,2020,1.33941535725934,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240316,Tasa de monolingüismo de la población de 5 años y más hablante de Maya,2020,0.99334357398873,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240318,Población de 5 años y más hablante de Tzeltal  (Tseltal),2020,411,Personas
23,Quintana Roo,004,Othón P. Blanco,6200240319,Tasa de monolingüismo de la población de 5 años y más hablante de Mazateco,2020,0,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240320,Población de 5 años y más hablante de Lenguas chinantecas,2020,34,Personas
23,Quintana Roo,004,Othón P. Blanco,6200240323,Porcentaje de la población derechohabiente en el Seguro popular,2015,49.876641,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240323,Porcentaje de la población derechohabiente en el Seguro popular,2020,33.1968589222854,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240325,Tasa de monolingüismo de la población de 5 años y más hablante de Náhuatl,2020,0.418410041841,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240326,Población de 5 años y más hablante de Lenguas zapotecas,2020,190,Personas
23,Quintana Roo,004,Othón P. Blanco,6200240328,Porcentaje de mujeres de 55 a 59 años,2015,2.3619973,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240328,Porcentaje de mujeres de 55 a 59 años,2020,2.39642358104807,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240330,Porcentaje de hombres de 75 a 79 años,2015,0.473739,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240330,Porcentaje de hombres de 75 a 79 años,2020,0.62064413259839,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240331,Población de 5 años y más hablante de Maya,2020,9765,Personas
23,Quintana Roo,004,Othón P. Blanco,6200240332,Población de 5 años y más hablante de Otomí,2020,12,Personas
23,Quintana Roo,004,Othón P. Blanco,6200240334,Población de 5 años y más hablante de Tojolabal,2020,1,Personas
23,Quintana Roo,004,Othón P. Blanco,6200240341,Porcentaje de mujeres de 40 a 44 años,2015,3.6733746,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240341,Porcentaje de mujeres de 40 a 44 años,2020,3.81430396132118,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240342,Porcentaje de mujeres de 70 a 74 años,2015,0.6492144,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240342,Porcentaje de mujeres de 70 a 74 años,2020,0.948539686077512,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240343,Porcentaje de hombres de 15 a 19 años,2015,4.613262,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240343,Porcentaje de hombres de 15 a 19 años,2020,4.28578776370946,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240344,Porcentaje de mujeres de 85 años y más,2015,0.3063006,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240344,Porcentaje de mujeres de 85 años y más,2020,0.30989344466066,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240345,Población de 5 años y más hablante de Mixe,2020,55,Personas
23,Quintana Roo,004,Othón P. Blanco,6200240354,Porcentaje de mujeres de 10 a 14 años,2015,4.2806178,Porcentaje
23,Quintana Roo,004,Othón P. Blanco,6200240354,Porcentaje de mujeres de 10 a 14 años,2020,4.1606302452573,Porcentaje
